ticker,timestamp,price,volume,action
000660.KS,2024-08-24 16:34:41,177834.55,1869,BUY
000660.KS,2024-08-24 16:34:19,190629.96,4271,BUY
000660.KS,2024-08-24 16:33:51,178438.65,9234,SELL
000660.KS,2024-08-24 16:32:51,190582.92,2620,BUY
000660.KS,2024-08-24 16:32:17,185073.16,3268,SELL
000660.KS,2024-08-24 16:31:55,190589.92,1344,BUY
000660.KS,2024-08-24 16:31:49,182450.76,1579,SELL
000660.KS,2024-08-24 16:31:32,193062.5,8549,SELL
000660.KS,2024-08-24 16:31:03,180441.38,3549,SELL
000660.KS,2024-08-24 16:30:10,189883.13,1666,BUY
000660.KS,2024-08-24 16:29:50,185061.16,510,BUY
000660.KS,2024-08-24 16:29:02,181245.45,3286,BUY
000660.KS,2024-08-24 16:29:00,192620.93,6319,BUY
000660.KS,2024-08-24 16:28:41,189125.2,7353,BUY
000660.KS,2024-08-24 16:28:07,193960.07,4377,BUY
000660.KS,2024-08-24 16:28:02,193007.85,9908,SELL
000660.KS,2024-08-24 16:27:43,177828.52,8251,BUY
000660.KS,2024-08-24 16:26:53,176494.07,9989,SELL
000660.KS,2024-08-24 16:26:50,192087.32,7223,SELL
000660.KS,2024-08-24 16:26:10,190219.78,1614,BUY
000660.KS,2024-08-24 16:25:43,176397.61,4830,SELL
000660.KS,2024-08-24 16:25:24,183520.37,7336,SELL
000660.KS,2024-08-24 16:24:50,186474.28,2259,SELL
000660.KS,2024-08-24 16:24:47,192011.5,5993,SELL
000660.KS,2024-08-24 16:24:30,180253.75,7619,BUY
000660.KS,2024-08-24 16:23:38,193164.32,4285,BUY
000660.KS,2024-08-24 16:22:40,182459.02,476,BUY
000660.KS,2024-08-24 16:21:52,187221.57,1069,SELL
000660.KS,2024-08-24 16:21:49,179974.37,2918,SELL
000660.KS,2024-08-24 16:21:15,183115.95,9009,SELL
000660.KS,2024-08-24 16:20:23,184297.69,5133,BUY
000660.KS,2024-08-24 16:19:41,186824.91,8436,BUY
000660.KS,2024-08-24 16:19:06,193437.93,6129,SELL
000660.KS,2024-08-24 16:18:37,176983.93,5966,SELL
000660.KS,2024-08-24 16:17:53,181520.04,3440,SELL
000660.KS,2024-08-24 16:17:26,192105.93,2374,BUY
000660.KS,2024-08-24 16:16:56,181852.23,2813,BUY
000660.KS,2024-08-24 16:16:44,181871.52,1644,SELL
000660.KS,2024-08-24 16:15:48,194298.15,2601,SELL
000660.KS,2024-08-24 16:14:57,180259.57,1730,SELL
000660.KS,2024-08-24 16:14:17,190263.3,2342,SELL
000660.KS,2024-08-24 16:13:51,180794.03,3971,BUY
000660.KS,2024-08-24 16:13:07,176890.01,9580,BUY
000660.KS,2024-08-24 16:12:36,190388.74,5578,SELL
000660.KS,2024-08-24 16:11:57,184709.02,1088,BUY
000660.KS,2024-08-24 16:11:01,192171.5,5453,SELL
000660.KS,2024-08-24 16:10:57,177212.01,4714,BUY
000660.KS,2024-08-24 16:10:45,178426.61,4106,SELL
000660.KS,2024-08-24 16:10:18,187449.66,9324,BUY
000660.KS,2024-08-24 16:09:45,192551.95,8485,SELL
000660.KS,2024-08-24 16:09:19,194745.02,602,BUY
000660.KS,2024-08-24 16:09:03,183137.78,4395,BUY
000660.KS,2024-08-24 16:08:28,191214.94,6927,BUY
000660.KS,2024-08-24 16:07:31,184911.93,8969,SELL
000660.KS,2024-08-24 16:07:30,186197.83,7124,SELL
000660.KS,2024-08-24 16:06:40,188295.26,7198,SELL
000660.KS,2024-08-24 16:06:33,187922.18,7624,SELL
000660.KS,2024-08-24 16:05:52,194639.58,9385,BUY
000660.KS,2024-08-24 16:05:37,179904.67,3000,SELL
000660.KS,2024-08-24 16:04:50,179421.41,6377,SELL
000660.KS,2024-08-24 16:04:39,181644.83,5303,BUY
000660.KS,2024-08-24 16:04:16,180319.85,1073,BUY
000660.KS,2024-08-24 16:03:39,191507.18,6136,SELL
000660.KS,2024-08-24 16:02:57,179235.92,9366,BUY
000660.KS,2024-08-24 16:02:25,184575.2,6759,BUY
000660.KS,2024-08-24 16:01:40,179591.05,3165,SELL
000660.KS,2024-08-24 16:01:12,177407.54,655,BUY
000660.KS,2024-08-24 16:00:43,188569.85,8489,SELL
000660.KS,2024-08-24 16:00:37,194541.39,4499,BUY
000660.KS,2024-08-24 16:00:28,190399.42,9370,BUY
000660.KS,2024-08-24 16:00:18,176699.41,6565,SELL
000660.KS,2024-08-24 15:59:49,184875.58,6287,BUY
000660.KS,2024-08-24 15:58:57,187676.0,5565,SELL
000660.KS,2024-08-24 15:58:18,180899.47,9108,SELL
000660.KS,2024-08-24 15:58:08,179443.57,4246,BUY
000660.KS,2024-08-24 15:57:26,176474.67,2384,SELL
000660.KS,2024-08-24 15:57:11,176460.79,3028,BUY
000660.KS,2024-08-24 15:56:24,181600.73,4059,SELL
035420.KS,2024-08-24 16:48:16,170064.16,9337,SELL
035420.KS,2024-08-24 16:48:08,162640.6,5414,BUY
035420.KS,2024-08-24 16:47:08,169826.54,9874,BUY
035420.KS,2024-08-24 16:46:18,161056.83,3634,SELL
035420.KS,2024-08-24 16:45:43,172100.07,3459,SELL
035420.KS,2024-08-24 16:45:31,167534.49,3492,BUY
035420.KS,2024-08-24 16:44:53,157707.06,853,SELL
035420.KS,2024-08-24 16:43:58,165490.87,6633,SELL
035420.KS,2024-08-24 16:43:05,164951.71,4759,SELL
035420.KS,2024-08-24 16:42:05,161289.36,2423,BUY
035420.KS,2024-08-24 16:41:05,170467.69,6031,SELL
035420.KS,2024-08-24 16:40:15,166138.05,3714,SELL
035420.KS,2024-08-24 16:39:18,162398.86,1220,BUY
035420.KS,2024-08-24 16:38:35,163224.45,8105,BUY
035420.KS,2024-08-24 16:37:48,170799.02,225,SELL
035420.KS,2024-08-24 16:37:13,158481.85,1394,SELL
035420.KS,2024-08-24 16:36:35,169310.04,1834,BUY
035420.KS,2024-08-24 16:36:31,160286.16,3681,BUY
035420.KS,2024-08-24 16:36:12,167110.4,6510,BUY
035420.KS,2024-08-24 16:35:47,172673.43,6258,SELL
035420.KS,2024-08-24 16:35:34,171720.59,2306,BUY
035420.KS,2024-08-24 16:34:52,158418.57,9513,BUY
035420.KS,2024-08-24 16:34:36,159337.08,1484,SELL
035420.KS,2024-08-24 16:33:44,164098.64,8043,SELL
035420.KS,2024-08-24 16:33:02,163695.23,1432,BUY
035420.KS,2024-08-24 16:32:56,159183.8,9153,SELL
035420.KS,2024-08-24 16:31:56,171842.7,4780,SELL
035420.KS,2024-08-24 16:30:58,164910.07,7295,SELL
035420.KS,2024-08-24 16:30:40,170329.31,3047,SELL
035420.KS,2024-08-24 16:30:36,162072.48,3980,SELL
035420.KS,2024-08-24 16:30:08,172458.53,6371,BUY
035420.KS,2024-08-24 16:29:49,162794.38,7509,BUY
035420.KS,2024-08-24 16:29:44,169375.83,6522,SELL
035420.KS,2024-08-24 16:28:57,169076.46,793,BUY
035420.KS,2024-08-24 16:28:25,166383.52,5973,SELL
035420.KS,2024-08-24 16:28:02,166095.27,2401,SELL
035420.KS,2024-08-24 16:27:04,163850.17,4578,BUY
035420.KS,2024-08-24 16:26:37,161242.49,5546,BUY
035420.KS,2024-08-24 16:25:49,171172.37,1861,SELL
035420.KS,2024-08-24 16:24:50,164618.53,3786,BUY
035420.KS,2024-08-24 16:23:57,165962.03,5207,BUY
035420.KS,2024-08-24 16:23:34,157658.02,9644,SELL
035420.KS,2024-08-24 16:23:05,170928.96,164,BUY
035420.KS,2024-08-24 16:22:13,166672.94,520,BUY
035420.KS,2024-08-24 16:21:35,158653.22,5302,SELL
035420.KS,2024-08-24 16:20:45,159586.35,3408,BUY
035420.KS,2024-08-24 16:20:01,167490.72,1625,BUY
035420.KS,2024-08-24 16:19:39,159702.62,2249,BUY
035420.KS,2024-08-24 16:19:01,162299.34,6650,SELL
035420.KS,2024-08-24 16:18:37,161261.07,6942,SELL
035420.KS,2024-08-24 16:17:57,165889.95,2260,SELL
035420.KS,2024-08-24 16:17:20,163362.24,399,BUY
035420.KS,2024-08-24 16:16:47,164451.3,2388,SELL
035420.KS,2024-08-24 16:16:17,169393.24,7166,SELL
035420.KS,2024-08-24 16:15:39,159070.59,302,BUY
035420.KS,2024-08-24 16:15:03,158599.9,7940,BUY
035420.KS,2024-08-24 16:14:15,172519.3,2974,SELL
035420.KS,2024-08-24 16:13:20,166880.38,6104,SELL
035420.KS,2024-08-24 16:12:48,168373.92,2734,SELL
035420.KS,2024-08-24 16:12:42,165735.14,917,BUY
035420.KS,2024-08-24 16:12:24,172893.84,6897,BUY
035420.KS,2024-08-24 16:11:25,169243.17,465,SELL
035420.KS,2024-08-24 16:11:11,172558.22,6581,BUY
035420.KS,2024-08-24 16:10:19,159411.34,7135,BUY
035420.KS,2024-08-24 16:10:07,164079.73,2134,SELL
035420.KS,2024-08-24 16:09:21,160929.13,7556,BUY
035420.KS,2024-08-24 16:08:48,162969.98,5889,SELL
035420.KS,2024-08-24 16:08:19,172708.11,8916,SELL
035420.KS,2024-08-24 16:08:03,168302.48,2683,BUY
035420.KS,2024-08-24 16:07:25,166446.08,2334,SELL
035420.KS,2024-08-24 16:06:38,170056.55,755,SELL
035420.KS,2024-08-24 16:05:53,159736.25,102,SELL
035420.KS,2024-08-24 16:05:50,158191.24,4162,BUY
035420.KS,2024-08-24 16:05:28,165493.15,4702,SELL
035420.KS,2024-08-24 16:04:40,158066.26,9108,SELL
035420.KS,2024-08-24 16:04:28,167189.22,4569,BUY
035420.KS,2024-08-24 16:03:54,162338.72,8312,BUY
035420.KS,2024-08-24 16:03:09,160206.42,2941,BUY
035420.KS,2024-08-24 16:02:54,170096.53,4256,BUY
035420.KS,2024-08-24 16:01:57,170239.35,7080,BUY
035420.KS,2024-08-24 16:01:26,166905.87,1759,SELL
035420.KS,2024-08-24 16:00:35,165798.87,9862,BUY
035420.KS,2024-08-24 15:59:42,172110.99,9425,BUY
035420.KS,2024-08-24 15:59:20,167615.46,515,BUY
035420.KS,2024-08-24 15:58:57,172038.25,2551,BUY
035420.KS,2024-08-24 15:58:54,158306.02,5323,SELL
035420.KS,2024-08-24 15:58:51,166023.13,655,SELL
035420.KS,2024-08-24 15:58:20,166419.71,923,SELL
035420.KS,2024-08-24 15:57:43,167068.01,6721,BUY
035420.KS,2024-08-24 15:56:54,170859.22,9828,SELL
035420.KS,2024-08-24 15:56:43,158822.9,9781,SELL
035420.KS,2024-08-24 15:56:15,157663.22,6576,SELL
035420.KS,2024-08-24 15:56:05,168143.0,8131,SELL
035420.KS,2024-08-24 15:55:54,159207.81,6853,BUY
035420.KS,2024-08-24 15:55:42,167708.24,4975,BUY
035420.KS,2024-08-24 15:55:34,170043.88,2268,SELL
035420.KS,2024-08-24 15:54:40,164884.32,2011,BUY
035420.KS,2024-08-24 15:53:47,159172.13,9652,BUY
035420.KS,2024-08-24 15:53:17,172831.97,9115,SELL
035420.KS,2024-08-24 15:52:31,172124.8,7161,BUY
TTE,2024-08-24 16:48:16,70.82,501,SELL
TTE,2024-08-24 16:47:35,71.5,8440,SELL
TTE,2024-08-24 16:47:32,72.56,6610,BUY
TTE,2024-08-24 16:47:28,71.99,6373,SELL
TTE,2024-08-24 16:46:54,70.89,4785,BUY
TTE,2024-08-24 16:46:38,67.75,9608,BUY
TTE,2024-08-24 16:45:43,68.97,2695,SELL
TTE,2024-08-24 16:45:30,68.85,1153,BUY
TTE,2024-08-24 16:45:13,71.18,2907,SELL
TTE,2024-08-24 16:44:39,70.62,7872,BUY
TTE,2024-08-24 16:43:40,68.56,6996,BUY
TTE,2024-08-24 16:42:41,68.84,6636,BUY
TTE,2024-08-24 16:42:18,70.69,8105,SELL
TTE,2024-08-24 16:42:09,67.79,6047,BUY
TTE,2024-08-24 16:41:32,69.08,1811,BUY
TTE,2024-08-24 16:40:54,68.08,7131,SELL
TTE,2024-08-24 16:40:25,70.56,6945,BUY
TTE,2024-08-24 16:40:18,70.46,2211,BUY
TTE,2024-08-24 16:39:22,71.31,1202,BUY
TTE,2024-08-24 16:39:00,72.15,2030,BUY
TTE,2024-08-24 16:38:53,72.08,3746,SELL
TTE,2024-08-24 16:38:37,70.98,65,BUY
TTE,2024-08-24 16:38:02,68.4,7953,SELL
TTE,2024-08-24 16:37:17,71.0,8688,BUY
TTE,2024-08-24 16:37:16,68.37,8635,BUY
TTE,2024-08-24 16:36:58,68.01,1526,BUY
TTE,2024-08-24 16:36:47,70.5,4933,SELL
TTE,2024-08-24 16:36:21,67.51,9418,BUY
TTE,2024-08-24 16:35:46,66.47,9753,BUY
TTE,2024-08-24 16:34:46,71.32,5601,SELL
TTE,2024-08-24 16:34:01,72.82,1622,BUY
TTE,2024-08-24 16:33:43,68.55,9916,BUY
TTE,2024-08-24 16:32:57,72.65,1260,BUY
TTE,2024-08-24 16:32:29,68.56,170,BUY
TTE,2024-08-24 16:31:54,68.02,3097,BUY
TTE,2024-08-24 16:31:26,72.96,7150,BUY
TTE,2024-08-24 16:31:10,68.24,1696,SELL
TTE,2024-08-24 16:30:27,69.97,7960,BUY
TTE,2024-08-24 16:29:49,69.2,1318,BUY
TTE,2024-08-24 16:29:02,67.57,3258,SELL
TTE,2024-08-24 16:28:03,67.23,1570,BUY
TTE,2024-08-24 16:27:40,72.7,6249,SELL
TTE,2024-08-24 16:26:44,67.24,7195,SELL
TTE,2024-08-24 16:26:00,72.26,1688,BUY
TTE,2024-08-24 16:25:42,72.61,6374,BUY
TTE,2024-08-24 16:24:55,68.42,9270,BUY
TTE,2024-08-24 16:24:35,70.17,7353,SELL
TTE,2024-08-24 16:24:08,69.49,2892,SELL
TTE,2024-08-24 16:23:18,67.55,7060,BUY
TTE,2024-08-24 16:22:54,72.8,8817,BUY
TTE,2024-08-24 16:22:42,67.59,4104,SELL
TTE,2024-08-24 16:22:26,72.01,8502,BUY
TTE,2024-08-24 16:21:58,73.21,4311,BUY
TTE,2024-08-24 16:21:06,66.31,2982,BUY
TTE,2024-08-24 16:20:14,66.26,1358,BUY
TTE,2024-08-24 16:19:42,67.37,1843,BUY
TTE,2024-08-24 16:19:19,67.62,4745,SELL
TTE,2024-08-24 16:19:01,68.89,327,BUY
TTE,2024-08-24 16:18:29,71.21,2142,BUY
TTE,2024-08-24 16:18:09,68.63,3523,BUY
TTE,2024-08-24 16:18:00,70.94,7302,BUY
TTE,2024-08-24 16:17:01,70.86,5082,SELL
TTE,2024-08-24 16:16:19,67.05,8167,BUY
TTE,2024-08-24 16:15:58,72.74,6203,SELL
TTE,2024-08-24 16:15:16,70.3,8645,BUY
TTE,2024-08-24 16:14:44,67.05,5818,SELL
TTE,2024-08-24 16:13:47,71.47,4197,SELL
TTE,2024-08-24 16:12:58,72.28,3783,BUY
TTE,2024-08-24 16:12:48,72.22,6634,BUY
TTE,2024-08-24 16:12:26,68.56,6377,BUY
TTE,2024-08-24 16:12:10,69.4,7104,SELL
TTE,2024-08-24 16:11:17,67.11,7387,SELL
TTE,2024-08-24 16:10:53,71.42,6262,SELL
TTE,2024-08-24 16:10:50,66.46,1006,SELL
TTE,2024-08-24 16:10:42,67.23,6402,BUY
TTE,2024-08-24 16:09:54,71.37,1793,SELL
TTE,2024-08-24 16:09:25,72.59,9912,SELL
TTE,2024-08-24 16:09:24,72.31,7480,SELL
TTE,2024-08-24 16:08:27,68.33,3179,SELL
TTE,2024-08-24 16:08:23,72.18,3164,BUY
TTE,2024-08-24 16:08:14,72.29,7927,BUY
TTE,2024-08-24 16:07:19,72.27,8001,BUY
TTE,2024-08-24 16:06:28,67.49,3063,BUY
TTE,2024-08-24 16:06:26,71.27,4780,SELL
TTE,2024-08-24 16:05:40,66.69,5896,BUY
TTE,2024-08-24 16:05:14,70.91,7498,SELL
TTE,2024-08-24 16:04:32,68.83,3238,BUY
TTE,2024-08-24 16:04:04,67.68,9429,SELL
TTE,2024-08-24 16:03:39,68.76,4898,BUY
TTE,2024-08-24 16:03:01,68.81,9385,BUY
TTE,2024-08-24 16:02:34,72.1,8242,SELL
TTE,2024-08-24 16:02:07,66.37,1650,SELL
TTE,2024-08-24 16:01:17,66.93,9574,BUY
TTE,2024-08-24 16:00:18,66.9,5959,BUY
TTE,2024-08-24 16:00:11,70.06,473,BUY
TTE,2024-08-24 15:59:25,69.74,3396,SELL
TTE,2024-08-24 15:58:40,67.14,511,SELL
TTE,2024-08-24 15:58:00,73.07,6604,BUY
TTE,2024-08-24 15:57:47,72.3,450,BUY
TTE,2024-08-24 15:57:09,66.99,3098,SELL
LVMUY,2024-08-24 16:48:16,150.68,1639,SELL
LVMUY,2024-08-24 16:47:56,149.69,5872,SELL
LVMUY,2024-08-24 16:47:54,151.58,5418,SELL
LVMUY,2024-08-24 16:47:03,145.22,3320,SELL
LVMUY,2024-08-24 16:46:03,148.91,7035,SELL
LVMUY,2024-08-24 16:46:00,149.63,1195,BUY
LVMUY,2024-08-24 16:45:40,148.48,2585,BUY
LVMUY,2024-08-24 16:45:37,153.61,1165,BUY
LVMUY,2024-08-24 16:45:11,154.06,8437,SELL
LVMUY,2024-08-24 16:44:57,151.7,8073,SELL
LVMUY,2024-08-24 16:44:14,151.95,4703,BUY
LVMUY,2024-08-24 16:44:12,151.48,6003,BUY
LVMUY,2024-08-24 16:43:51,156.78,7208,BUY
LVMUY,2024-08-24 16:43:04,154.11,8895,BUY
LVMUY,2024-08-24 16:42:49,150.92,1599,SELL
LVMUY,2024-08-24 16:42:22,146.3,2979,SELL
LVMUY,2024-08-24 16:41:51,154.82,3336,BUY
LVMUY,2024-08-24 16:41:49,154.97,1858,SELL
LVMUY,2024-08-24 16:41:16,148.11,7536,BUY
LVMUY,2024-08-24 16:40:16,155.36,760,SELL
LVMUY,2024-08-24 16:39:58,148.36,473,BUY
LVMUY,2024-08-24 16:39:16,147.2,7867,BUY
LVMUY,2024-08-24 16:38:56,146.89,1933,BUY
LVMUY,2024-08-24 16:38:49,156.76,5188,SELL
LVMUY,2024-08-24 16:38:42,149.18,3047,SELL
LVMUY,2024-08-24 16:37:56,154.94,9070,BUY
LVMUY,2024-08-24 16:37:36,153.54,4394,SELL
LVMUY,2024-08-24 16:37:03,148.35,6265,BUY
LVMUY,2024-08-24 16:36:47,158.9,3124,BUY
LVMUY,2024-08-24 16:36:15,150.99,6262,SELL
LVMUY,2024-08-24 16:35:34,151.95,9173,SELL
LVMUY,2024-08-24 16:35:01,150.34,8723,SELL
LVMUY,2024-08-24 16:34:15,154.35,7221,BUY
LVMUY,2024-08-24 16:34:02,146.33,6634,SELL
LVMUY,2024-08-24 16:33:52,147.19,8018,BUY
LVMUY,2024-08-24 16:33:10,149.12,6254,BUY
LVMUY,2024-08-24 16:32:26,151.41,6637,SELL
LVMUY,2024-08-24 16:31:52,147.7,9320,BUY
LVMUY,2024-08-24 16:31:22,145.56,5437,BUY
LVMUY,2024-08-24 16:30:51,145.98,3233,SELL
LVMUY,2024-08-24 16:30:29,145.96,9699,BUY
LVMUY,2024-08-24 16:30:21,158.24,9231,SELL
LVMUY,2024-08-24 16:30:13,155.1,5221,SELL
LVMUY,2024-08-24 16:30:05,151.71,8197,SELL
LVMUY,2024-08-24 16:29:33,146.87,7436,SELL
LVMUY,2024-08-24 16:28:55,151.43,222,BUY
LVMUY,2024-08-24 16:28:13,157.0,5294,BUY
LVMUY,2024-08-24 16:27:50,153.64,6929,BUY
LVMUY,2024-08-24 16:27:05,150.03,4614,BUY
LVMUY,2024-08-24 16:26:53,154.3,17,SELL
LVMUY,2024-08-24 16:25:54,150.69,56,BUY
LVMUY,2024-08-24 16:25:10,150.32,5463,SELL
LVMUY,2024-08-24 16:24:25,149.99,8351,BUY
LVMUY,2024-08-24 16:23:33,155.11,6117,BUY
LVMUY,2024-08-24 16:22:55,157.71,1090,BUY
LVMUY,2024-08-24 16:22:44,156.48,2033,SELL
LVMUY,2024-08-24 16:22:21,146.03,7956,SELL
LVMUY,2024-08-24 16:22:20,154.27,7175,BUY
LVMUY,2024-08-24 16:21:29,157.01,4206,BUY
LVMUY,2024-08-24 16:20:29,152.36,3334,SELL
LVMUY,2024-08-24 16:20:22,146.08,8543,SELL
LVMUY,2024-08-24 16:19:44,153.06,4565,BUY
LVMUY,2024-08-24 16:19:12,156.23,9154,BUY
LVMUY,2024-08-24 16:18:56,151.2,1024,BUY
LVMUY,2024-08-24 16:18:33,146.3,6030,SELL
LVMUY,2024-08-24 16:18:29,145.35,7804,SELL
LVMUY,2024-08-24 16:18:06,151.13,8525,BUY
LVMUY,2024-08-24 16:17:46,156.9,498,SELL
LVMUY,2024-08-24 16:16:49,149.87,12,BUY
LVMUY,2024-08-24 16:16:41,159.56,3551,BUY
LVMUY,2024-08-24 16:16:00,147.14,4404,BUY
LVMUY,2024-08-24 16:15:44,147.64,4084,SELL
LVMUY,2024-08-24 16:15:32,155.52,5055,SELL
LVMUY,2024-08-24 16:14:52,145.81,4631,BUY
LVMUY,2024-08-24 16:14:01,155.89,3501,BUY
LVMUY,2024-08-24 16:13:45,150.9,9611,BUY
LVMUY,2024-08-24 16:13:21,153.77,3615,BUY
LVMUY,2024-08-24 16:12:39,150.78,9042,SELL
LVMUY,2024-08-24 16:11:57,146.43,9038,SELL
LVMUY,2024-08-24 16:11:48,148.36,7550,BUY
LVMUY,2024-08-24 16:11:15,147.91,1438,BUY
LVMUY,2024-08-24 16:10:56,145.88,6684,SELL
LVMUY,2024-08-24 16:10:07,157.56,4081,SELL
LVMUY,2024-08-24 16:09:10,155.85,6680,BUY
LVMUY,2024-08-24 16:08:45,147.38,5371,SELL
LVMUY,2024-08-24 16:08:40,157.38,8944,BUY
LVMUY,2024-08-24 16:08:00,146.64,3846,SELL
LVMUY,2024-08-24 16:07:16,151.54,9308,BUY
LVMUY,2024-08-24 16:06:24,151.23,3813,SELL
LVMUY,2024-08-24 16:06:01,146.37,6770,BUY
LVMUY,2024-08-24 16:05:42,157.87,1502,BUY
LVMUY,2024-08-24 16:04:56,158.67,1073,SELL
LVMUY,2024-08-24 16:04:37,153.59,4890,SELL
LVMUY,2024-08-24 16:04:07,151.14,9627,SELL
LVMUY,2024-08-24 16:03:24,153.72,6371,SELL
LVMUY,2024-08-24 16:02:56,148.14,67,SELL
LVMUY,2024-08-24 16:02:31,157.91,8426,BUY
LVMUY,2024-08-24 16:02:11,146.35,4038,SELL
LVMUY,2024-08-24 16:01:43,157.04,7558,BUY
LVMUY,2024-08-24 16:01:18,157.61,8901,BUY
OR.PA,2024-08-24 16:48:16,397.91,1371,BUY
OR.PA,2024-08-24 16:47:58,394.87,401,SELL
OR.PA,2024-08-24 16:47:25,399.16,9455,BUY
OR.PA,2024-08-24 16:46:56,400.31,625,BUY
OR.PA,2024-08-24 16:46:41,380.74,5740,SELL
OR.PA,2024-08-24 16:45:49,395.58,9303,BUY
OR.PA,2024-08-24 16:45:28,410.1,675,SELL
OR.PA,2024-08-24 16:45:17,384.72,3508,BUY
OR.PA,2024-08-24 16:44:39,395.94,4874,BUY
OR.PA,2024-08-24 16:44:25,387.81,5929,BUY
OR.PA,2024-08-24 16:43:59,392.97,1540,BUY
OR.PA,2024-08-24 16:43:19,404.44,9518,BUY
OR.PA,2024-08-24 16:42:38,381.16,7396,SELL
OR.PA,2024-08-24 16:41:48,390.46,411,BUY
OR.PA,2024-08-24 16:40:58,393.86,4338,BUY
OR.PA,2024-08-24 16:40:34,382.6,1281,SELL
OR.PA,2024-08-24 16:39:54,384.7,1014,SELL
OR.PA,2024-08-24 16:39:01,393.8,1902,BUY
OR.PA,2024-08-24 16:38:28,388.44,7514,BUY
OR.PA,2024-08-24 16:37:35,405.93,6016,SELL
OR.PA,2024-08-24 16:36:50,410.74,8096,BUY
OR.PA,2024-08-24 16:35:52,399.33,4953,SELL
OR.PA,2024-08-24 16:35:19,390.15,2510,BUY
OR.PA,2024-08-24 16:34:50,401.71,9552,SELL
OR.PA,2024-08-24 16:34:03,384.57,5682,SELL
OR.PA,2024-08-24 16:33:19,406.4,624,SELL
OR.PA,2024-08-24 16:32:23,380.01,5457,SELL
OR.PA,2024-08-24 16:31:41,403.02,3287,SELL
OR.PA,2024-08-24 16:30:45,406.41,8543,BUY
OR.PA,2024-08-24 16:30:44,394.99,2856,BUY
OR.PA,2024-08-24 16:30:17,393.42,7630,BUY
OR.PA,2024-08-24 16:29:50,394.21,3132,BUY
OR.PA,2024-08-24 16:28:58,383.39,7232,BUY
OR.PA,2024-08-24 16:28:29,396.49,2648,BUY
OR.PA,2024-08-24 16:27:53,385.21,2765,SELL
OR.PA,2024-08-24 16:27:01,406.01,348,BUY
OR.PA,2024-08-24 16:26:42,404.82,8947,BUY
OR.PA,2024-08-24 16:26:07,413.61,438,BUY
OR.PA,2024-08-24 16:25:20,395.73,5848,BUY
OR.PA,2024-08-24 16:24:55,400.22,2552,SELL
OR.PA,2024-08-24 16:24:23,411.38,5755,SELL
OR.PA,2024-08-24 16:24:11,378.51,9309,SELL
OR.PA,2024-08-24 16:23:30,400.96,6227,SELL
OR.PA,2024-08-24 16:23:02,395.51,8917,BUY
OR.PA,2024-08-24 16:22:47,404.2,4255,SELL
OR.PA,2024-08-24 16:22:13,391.69,6829,SELL
OR.PA,2024-08-24 16:22:07,382.17,6496,SELL
OR.PA,2024-08-24 16:22:02,380.64,6724,SELL
OR.PA,2024-08-24 16:21:27,392.59,4693,SELL
OR.PA,2024-08-24 16:20:37,387.02,3318,SELL
OR.PA,2024-08-24 16:19:44,387.26,312,SELL
OR.PA,2024-08-24 16:18:51,411.62,8953,SELL
OR.PA,2024-08-24 16:17:59,389.2,233,SELL
OR.PA,2024-08-24 16:17:01,380.23,287,SELL
OR.PA,2024-08-24 16:16:08,398.94,7529,SELL
OR.PA,2024-08-24 16:15:21,382.06,9664,SELL
OR.PA,2024-08-24 16:14:38,413.75,5659,BUY
OR.PA,2024-08-24 16:13:59,409.39,1028,BUY
OR.PA,2024-08-24 16:13:33,406.82,3384,SELL
OR.PA,2024-08-24 16:13:32,400.17,9523,BUY
OR.PA,2024-08-24 16:12:59,384.27,7840,BUY
OR.PA,2024-08-24 16:12:36,404.64,4909,BUY
OR.PA,2024-08-24 16:11:52,398.13,2811,SELL
OR.PA,2024-08-24 16:11:00,409.92,3814,SELL
OR.PA,2024-08-24 16:10:03,384.41,7686,SELL
OR.PA,2024-08-24 16:09:51,403.65,2908,BUY
OR.PA,2024-08-24 16:09:42,398.03,9728,SELL
OR.PA,2024-08-24 16:09:15,404.18,1361,BUY
OR.PA,2024-08-24 16:08:44,412.79,9013,SELL
OR.PA,2024-08-24 16:08:11,401.13,294,BUY
OR.PA,2024-08-24 16:08:10,375.93,7379,SELL
OR.PA,2024-08-24 16:07:16,389.41,2440,BUY
OR.PA,2024-08-24 16:06:54,375.72,3010,BUY
OR.PA,2024-08-24 16:06:14,394.63,1131,SELL
OR.PA,2024-08-24 16:06:00,413.62,6514,SELL
OR.PA,2024-08-24 16:05:07,405.23,4833,BUY
OR.PA,2024-08-24 16:04:44,401.91,3676,SELL
OR.PA,2024-08-24 16:03:46,394.62,9782,BUY
OR.PA,2024-08-24 16:03:14,403.72,779,SELL
OR.PA,2024-08-24 16:02:32,391.11,8901,BUY
OR.PA,2024-08-24 16:02:10,387.48,3628,BUY
OR.PA,2024-08-24 16:01:33,405.56,3885,SELL
OR.PA,2024-08-24 16:00:46,393.41,8818,SELL
OR.PA,2024-08-24 16:00:39,386.23,2978,SELL
OR.PA,2024-08-24 16:00:02,411.99,2016,BUY
OR.PA,2024-08-24 15:59:33,396.56,6170,SELL
OR.PA,2024-08-24 15:59:10,392.7,6928,BUY
OR.PA,2024-08-24 15:58:49,383.78,7710,SELL
OR.PA,2024-08-24 15:58:28,410.72,8571,BUY
OR.PA,2024-08-24 15:58:05,400.54,7954,SELL
